fixture_id,fixture.referee,fixture.timezone,fixture.date,fixture.timestamp,fixture.periods.first,fixture.periods.second,fixture.venue.id,fixture.venue.name,fixture.venue.city,fixture.status.long,fixture.status.short,fixture.status.elapsed,league.id,league.name,league.country,league.logo,league.flag,league.season,league.round,teams.home.id,teams.home.name,teams.home.logo,teams.home.winner,teams.away.id,teams.away.name,teams.away.logo,teams.away.winner,goals.home,goals.away,score.halftime.home,score.halftime.away,score.fulltime.home,score.fulltime.away,score.extratime.home,score.extratime.away,score.penalty.home,score.penalty.away,fixture_date,team_name,team_id,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %
196537,"Claudio Gavillucci, Italy",UTC,2015-11-29T14:00:00+00:00,1448805600,1448805600.0,1448809200.0,,Luigi Ferraris,Genova,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 14,495,Genoa,https://media.api-sports.io/football/teams/495.png,False,519,Carpi,https://media.api-sports.io/football/teams/519.png,True,1.0,2.0,1.0,0.0,1.0,2.0,,,,,2015-11-29T14:00:00+00:00,Genoa,495,3.0,4.0,9.0,2.0,8.0,1.0,0.0,9,3.0,49%,0.0,1.0,3.0,398.0,274.0,69%
196537,"Claudio Gavillucci, Italy",UTC,2015-11-29T14:00:00+00:00,1448805600,1448805600.0,1448809200.0,,Luigi Ferraris,Genova,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 14,495,Genoa,https://media.api-sports.io/football/teams/495.png,False,519,Carpi,https://media.api-sports.io/football/teams/519.png,True,1.0,2.0,1.0,0.0,1.0,2.0,,,,,2015-11-29T14:00:00+00:00,Carpi,519,5.0,7.0,15.0,3.0,11.0,4.0,0.0,7,2.0,51%,3.0,0.0,2.0,401.0,283.0,71%
196538,"Gianpaolo Calvarese, Italy",UTC,2015-11-29T14:00:00+00:00,1448805600,1448805600.0,1448809200.0,,Stadio Olimpico,Rome,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 14,497,AS Roma,https://media.api-sports.io/football/teams/497.png,False,499,Atalanta,https://media.api-sports.io/football/teams/499.png,True,0.0,2.0,0.0,1.0,0.0,2.0,,,,,2015-11-29T14:00:00+00:00,AS Roma,497,3.0,8.0,17.0,6.0,8.0,9.0,0.0,9,2.0,58%,1.0,1.0,1.0,480.0,368.0,77%
196538,"Gianpaolo Calvarese, Italy",UTC,2015-11-29T14:00:00+00:00,1448805600,1448805600.0,1448809200.0,,Stadio Olimpico,Rome,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 14,497,AS Roma,https://media.api-sports.io/football/teams/497.png,False,499,Atalanta,https://media.api-sports.io/football/teams/499.png,True,0.0,2.0,0.0,1.0,0.0,2.0,,,,,2015-11-29T14:00:00+00:00,Atalanta,499,3.0,1.0,4.0,0.0,3.0,1.0,0.0,3,3.0,42%,6.0,2.0,3.0,352.0,219.0,62%
196539,"Michael Fabbri, Italy",UTC,2015-11-29T17:00:00+00:00,1448816400,1448816400.0,1448820000.0,,Carlo Castellani,Empoli,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 14,511,Empoli,https://media.api-sports.io/football/teams/511.png,True,487,Lazio,https://media.api-sports.io/football/teams/487.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,,2015-11-29T17:00:00+00:00,Empoli,511,1.0,2.0,5.0,2.0,3.0,2.0,0.0,3,3.0,36%,4.0,0.0,5.0,293.0,203.0,69%
196539,"Michael Fabbri, Italy",UTC,2015-11-29T17:00:00+00:00,1448816400,1448816400.0,1448820000.0,,Carlo Castellani,Empoli,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 14,511,Empoli,https://media.api-sports.io/football/teams/511.png,True,487,Lazio,https://media.api-sports.io/football/teams/487.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,,2015-11-29T17:00:00+00:00,Lazio,487,5.0,5.0,16.0,6.0,6.0,10.0,0.0,8,7.0,64%,0.0,0.0,0.0,495.0,408.0,82%
196540,"Paolo Valeri, Italy",UTC,2015-11-29T19:45:00+00:00,1448826300,1448826300.0,1448829900.0,,Renzo Barbera,Palermo,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 14,522,Palermo,https://media.api-sports.io/football/teams/522.png,False,496,Juventus,https://media.api-sports.io/football/teams/496.png,True,0.0,3.0,0.0,0.0,0.0,3.0,,,,,2015-11-29T19:45:00+00:00,Palermo,522,0.0,8.0,11.0,3.0,4.0,7.0,0.0,1,0.0,41%,2.0,0.0,1.0,413.0,315.0,76%
196540,"Paolo Valeri, Italy",UTC,2015-11-29T19:45:00+00:00,1448826300,1448826300.0,1448829900.0,,Renzo Barbera,Palermo,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 14,522,Palermo,https://media.api-sports.io/football/teams/522.png,False,496,Juventus,https://media.api-sports.io/football/teams/496.png,True,0.0,3.0,0.0,0.0,0.0,3.0,,,,,2015-11-29T19:45:00+00:00,Juventus,496,4.0,8.0,16.0,4.0,10.0,6.0,0.0,7,6.0,59%,3.0,0.0,0.0,582.0,512.0,88%
196541,"Davide Massa, Italy",UTC,2015-11-30T18:00:00+00:00,1448906400,1448906400.0,1448910000.0,935.0,Mapei Stadium – Città del Tricolore,Reggio Emilia,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 14,488,Sassuolo,https://media.api-sports.io/football/teams/488.png,,502,Fiorentina,https://media.api-sports.io/football/teams/502.png,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,2015-11-30T18:00:00+00:00,Sassuolo,488,2.0,6.0,16.0,8.0,5.0,11.0,0.0,7,4.0,49%,2.0,0.0,3.0,470.0,356.0,76%
196541,"Davide Massa, Italy",UTC,2015-11-30T18:00:00+00:00,1448906400,1448906400.0,1448910000.0,935.0,Mapei Stadium – Città del Tricolore,Reggio Emilia,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 14,488,Sassuolo,https://media.api-sports.io/football/teams/488.png,,502,Fiorentina,https://media.api-sports.io/football/teams/502.png,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,2015-11-30T18:00:00+00:00,Fiorentina,502,4.0,7.0,17.0,6.0,7.0,10.0,0.0,4,2.0,51%,1.0,0.0,1.0,478.0,371.0,78%
196542,"Daniele Orsato, Italy",UTC,2015-11-30T20:00:00+00:00,1448913600,1448913600.0,1448917200.0,,Stadio San Paolo,Naples,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 14,492,Napoli,https://media.api-sports.io/football/teams/492.png,True,505,Inter,https://media.api-sports.io/football/teams/505.png,False,2.0,1.0,1.0,0.0,2.0,1.0,,,,,2015-11-30T20:00:00+00:00,Napoli,492,4.0,5.0,12.0,3.0,9.0,3.0,0.0,4,3.0,62%,4.0,0.0,1.0,738.0,638.0,86%
196542,"Daniele Orsato, Italy",UTC,2015-11-30T20:00:00+00:00,1448913600,1448913600.0,1448917200.0,,Stadio San Paolo,Naples,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 14,492,Napoli,https://media.api-sports.io/football/teams/492.png,True,505,Inter,https://media.api-sports.io/football/teams/505.png,False,2.0,1.0,1.0,0.0,2.0,1.0,,,,,2015-11-30T20:00:00+00:00,Inter,505,2.0,8.0,11.0,1.0,6.0,5.0,0.0,5,4.0,38%,3.0,1.0,2.0,439.0,342.0,78%
196543,"Luca Banti, Italy",UTC,2015-12-04T19:45:00+00:00,1449258300,1449258300.0,1449261900.0,,Stadio Olimpico,Rome,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 15,487,Lazio,https://media.api-sports.io/football/teams/487.png,False,496,Juventus,https://media.api-sports.io/football/teams/496.png,True,0.0,2.0,0.0,2.0,0.0,2.0,,,,,2015-12-04T19:45:00+00:00,Lazio,487,3.0,3.0,11.0,5.0,3.0,8.0,0.0,6,1.0,63%,5.0,0.0,0.0,584.0,496.0,85%
196543,"Luca Banti, Italy",UTC,2015-12-04T19:45:00+00:00,1449258300,1449258300.0,1449261900.0,,Stadio Olimpico,Rome,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 15,487,Lazio,https://media.api-sports.io/football/teams/487.png,False,496,Juventus,https://media.api-sports.io/football/teams/496.png,True,0.0,2.0,0.0,2.0,0.0,2.0,,,,,2015-12-04T19:45:00+00:00,Juventus,496,1.0,4.0,7.0,2.0,4.0,4.0,0.0,1,0.0,37%,3.0,0.0,3.0,346.0,253.0,73%
196544,"Antonio Damato, Italy",UTC,2015-12-05T14:00:00+00:00,1449324000,1449324000.0,1449327600.0,943.0,Stadio Olimpico Grande Torino,Torino,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 15,503,Torino,https://media.api-sports.io/football/teams/503.png,,497,AS Roma,https://media.api-sports.io/football/teams/497.png,,1.0,1.0,0.0,0.0,1.0,1.0,,,,,2015-12-05T14:00:00+00:00,Torino,503,5.0,4.0,11.0,2.0,3.0,8.0,0.0,2,,39%,3.0,0.0,2.0,341.0,260.0,76%
196544,"Antonio Damato, Italy",UTC,2015-12-05T14:00:00+00:00,1449324000,1449324000.0,1449327600.0,943.0,Stadio Olimpico Grande Torino,Torino,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 15,503,Torino,https://media.api-sports.io/football/teams/503.png,,497,AS Roma,https://media.api-sports.io/football/teams/497.png,,1.0,1.0,0.0,0.0,1.0,1.0,,,,,2015-12-05T14:00:00+00:00,AS Roma,497,3.0,2.0,5.0,0.0,3.0,2.0,0.0,5,,61%,4.0,0.0,4.0,532.0,459.0,86%
196545,"Piero Giacomelli, Italy",UTC,2015-12-05T19:45:00+00:00,1449344700,1449344700.0,1449348300.0,,San Siro/Giuseppe Meazza,Milan,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 15,505,Inter,https://media.api-sports.io/football/teams/505.png,True,495,Genoa,https://media.api-sports.io/football/teams/495.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,,2015-12-05T19:45:00+00:00,Inter,505,5.0,4.0,14.0,5.0,7.0,7.0,0.0,5,3.0,62%,3.0,1.0,2.0,589.0,487.0,83%
196545,"Piero Giacomelli, Italy",UTC,2015-12-05T19:45:00+00:00,1449344700,1449344700.0,1449348300.0,,San Siro/Giuseppe Meazza,Milan,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 15,505,Inter,https://media.api-sports.io/football/teams/505.png,True,495,Genoa,https://media.api-sports.io/football/teams/495.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,,2015-12-05T19:45:00+00:00,Genoa,495,2.0,1.0,4.0,1.0,2.0,2.0,0.0,3,0.0,38%,3.0,0.0,4.0,351.0,247.0,70%
196546,"Paolo Silvio Mazzoleni, Italy",UTC,2015-12-06T11:30:00+00:00,1449401400,1449401400.0,1449405000.0,881.0,Stadio Renato Dall'Ara,Bologna,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 15,500,Bologna,https://media.api-sports.io/football/teams/500.png,True,492,Napoli,https://media.api-sports.io/football/teams/492.png,False,3.0,2.0,2.0,0.0,3.0,2.0,,,,,2015-12-06T11:30:00+00:00,Bologna,500,4.0,4.0,11.0,3.0,8.0,3.0,0.0,4,5.0,31%,2.0,0.0,5.0,327.0,211.0,65%
196546,"Paolo Silvio Mazzoleni, Italy",UTC,2015-12-06T11:30:00+00:00,1449401400,1449401400.0,1449405000.0,881.0,Stadio Renato Dall'Ara,Bologna,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 15,500,Bologna,https://media.api-sports.io/football/teams/500.png,True,492,Napoli,https://media.api-sports.io/football/teams/492.png,False,3.0,2.0,2.0,0.0,3.0,2.0,,,,,2015-12-06T11:30:00+00:00,Napoli,492,7.0,6.0,16.0,3.0,11.0,5.0,0.0,7,3.0,69%,1.0,0.0,1.0,713.0,586.0,82%
196547,"Carmine Russo, Italy",UTC,2015-12-06T14:00:00+00:00,1449410400,1449410400.0,1449414000.0,,Stadio Atleti Azzurri d'Italia,Bergamo,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 15,499,Atalanta,https://media.api-sports.io/football/teams/499.png,True,522,Palermo,https://media.api-sports.io/football/teams/522.png,False,3.0,0.0,2.0,0.0,3.0,0.0,,,,,2015-12-06T14:00:00+00:00,Atalanta,499,4.0,8.0,12.0,0.0,7.0,5.0,15.0,3,2.0,47%,1.0,1.0,4.0,427.0,314.0,74%
196547,"Carmine Russo, Italy",UTC,2015-12-06T14:00:00+00:00,1449410400,1449410400.0,1449414000.0,,Stadio Atleti Azzurri d'Italia,Bergamo,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 15,499,Atalanta,https://media.api-sports.io/football/teams/499.png,True,522,Palermo,https://media.api-sports.io/football/teams/522.png,False,3.0,0.0,2.0,0.0,3.0,0.0,,,,,2015-12-06T14:00:00+00:00,Palermo,522,4.0,11.0,17.0,2.0,10.0,7.0,20.0,7,3.0,53%,3.0,0.0,1.0,462.0,370.0,80%
196548,"Marco Guida, Italy",UTC,2015-12-06T14:00:00+00:00,1449410400,1449410400.0,1449414000.0,,Stadio Artemio Franchi,Florence,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 15,502,Fiorentina,https://media.api-sports.io/football/teams/502.png,True,494,Udinese,https://media.api-sports.io/football/teams/494.png,False,3.0,0.0,1.0,0.0,3.0,0.0,,,,,2015-12-06T14:00:00+00:00,Fiorentina,502,5.0,5.0,14.0,4.0,10.0,4.0,0.0,7,2.0,54%,2.0,0.0,0.0,540.0,440.0,81%
196548,"Marco Guida, Italy",UTC,2015-12-06T14:00:00+00:00,1449410400,1449410400.0,1449414000.0,,Stadio Artemio Franchi,Florence,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 15,502,Fiorentina,https://media.api-sports.io/football/teams/502.png,True,494,Udinese,https://media.api-sports.io/football/teams/494.png,False,3.0,0.0,1.0,0.0,3.0,0.0,,,,,2015-12-06T14:00:00+00:00,Udinese,494,0.0,6.0,8.0,2.0,6.0,2.0,0.0,1,6.0,46%,5.0,0.0,2.0,431.0,335.0,78%
196549,"Gianluca Rocchi, Italy",UTC,2015-12-06T14:00:00+00:00,1449410400,1449410400.0,1449414000.0,,Stadio Matusa,Frosinone,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 15,512,Frosinone,https://media.api-sports.io/football/teams/512.png,False,491,Chievo,https://media.api-sports.io/football/teams/491.png,True,0.0,2.0,0.0,0.0,0.0,2.0,,,,,2015-12-06T14:00:00+00:00,Frosinone,512,3.0,7.0,14.0,4.0,5.0,9.0,0.0,9,2.0,49%,3.0,0.0,1.0,320.0,209.0,65%
196549,"Gianluca Rocchi, Italy",UTC,2015-12-06T14:00:00+00:00,1449410400,1449410400.0,1449414000.0,,Stadio Matusa,Frosinone,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 15,512,Frosinone,https://media.api-sports.io/football/teams/512.png,False,491,Chievo,https://media.api-sports.io/football/teams/491.png,True,0.0,2.0,0.0,0.0,0.0,2.0,,,,,2015-12-06T14:00:00+00:00,Chievo,491,3.0,5.0,10.0,2.0,3.0,7.0,0.0,6,1.0,51%,6.0,1.0,3.0,336.0,226.0,67%
196550,"Paolo Tagliavento, Italy",UTC,2015-12-06T14:00:00+00:00,1449410400,1449410400.0,1449414000.0,,Marc'Antonio Bentegodi,Verona,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 15,504,Verona,https://media.api-sports.io/football/teams/504.png,False,511,Empoli,https://media.api-sports.io/football/teams/511.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,,2015-12-06T14:00:00+00:00,Verona,504,4.0,8.0,18.0,6.0,12.0,6.0,0.0,12,5.0,56%,1.0,0.0,4.0,495.0,398.0,80%
196550,"Paolo Tagliavento, Italy",UTC,2015-12-06T14:00:00+00:00,1449410400,1449410400.0,1449414000.0,,Marc'Antonio Bentegodi,Verona,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 15,504,Verona,https://media.api-sports.io/football/teams/504.png,False,511,Empoli,https://media.api-sports.io/football/teams/511.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,,2015-12-06T14:00:00+00:00,Empoli,511,5.0,4.0,11.0,2.0,6.0,5.0,0.0,0,2.0,44%,4.0,0.0,4.0,408.0,300.0,74%
196551,"Maurizio Mariani, Italy",UTC,2015-12-06T17:00:00+00:00,1449421200,1449421200.0,1449424800.0,,Luigi Ferraris,Genova,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 15,498,Sampdoria,https://media.api-sports.io/football/teams/498.png,False,488,Sassuolo,https://media.api-sports.io/football/teams/488.png,True,1.0,3.0,0.0,3.0,1.0,3.0,,,,,2015-12-06T17:00:00+00:00,Sampdoria,498,2.0,2.0,8.0,4.0,6.0,2.0,0.0,11,6.0,57%,2.0,0.0,7.0,504.0,404.0,80%
196551,"Maurizio Mariani, Italy",UTC,2015-12-06T17:00:00+00:00,1449421200,1449421200.0,1449424800.0,,Luigi Ferraris,Genova,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 15,498,Sampdoria,https://media.api-sports.io/football/teams/498.png,False,488,Sassuolo,https://media.api-sports.io/football/teams/488.png,True,1.0,3.0,0.0,3.0,1.0,3.0,,,,,2015-12-06T17:00:00+00:00,Sassuolo,488,10.0,5.0,17.0,2.0,12.0,5.0,0.0,6,0.0,43%,3.0,0.0,1.0,379.0,282.0,74%
196552,"Massimiliano Irrati, Italy",UTC,2015-12-06T19:45:00+00:00,1449431100,1449431100.0,1449434700.0,,Alberto Braglia,Modena,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 15,519,Carpi,https://media.api-sports.io/football/teams/519.png,,489,AC Milan,https://media.api-sports.io/football/teams/489.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2015-12-06T19:45:00+00:00,Carpi,519,3.0,5.0,11.0,3.0,3.0,8.0,0.0,2,2.0,39%,0.0,0.0,7.0,296.0,183.0,62%
196552,"Massimiliano Irrati, Italy",UTC,2015-12-06T19:45:00+00:00,1449431100,1449431100.0,1449434700.0,,Alberto Braglia,Modena,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 15,519,Carpi,https://media.api-sports.io/football/teams/519.png,,489,AC Milan,https://media.api-sports.io/football/teams/489.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2015-12-06T19:45:00+00:00,AC Milan,489,7.0,5.0,20.0,8.0,10.0,10.0,0.0,12,5.0,61%,2.0,0.0,3.0,464.0,361.0,78%
196553,"Marco Di Bello, Italy",UTC,2015-12-12T14:00:00+00:00,1449928800,1449928800.0,1449932400.0,,Luigi Ferraris,Genova,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 16,495,Genoa,https://media.api-sports.io/football/teams/495.png,False,500,Bologna,https://media.api-sports.io/football/teams/500.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,,2015-12-12T14:00:00+00:00,Genoa,495,4.0,6.0,19.0,9.0,12.0,7.0,0.0,10,1.0,66%,0.0,1.0,1.0,492.0,407.0,83%
196553,"Marco Di Bello, Italy",UTC,2015-12-12T14:00:00+00:00,1449928800,1449928800.0,1449932400.0,,Luigi Ferraris,Genova,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 16,495,Genoa,https://media.api-sports.io/football/teams/495.png,False,500,Bologna,https://media.api-sports.io/football/teams/500.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,,2015-12-12T14:00:00+00:00,Bologna,500,2.0,4.0,10.0,4.0,6.0,4.0,0.0,7,8.0,34%,3.0,1.0,4.0,245.0,171.0,70%
196554,"Daniele Doveri, Italy",UTC,2015-12-12T17:00:00+00:00,1449939600,1449939600.0,1449943200.0,,Renzo Barbera,Palermo,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 16,522,Palermo,https://media.api-sports.io/football/teams/522.png,True,512,Frosinone,https://media.api-sports.io/football/teams/512.png,False,4.0,1.0,2.0,1.0,4.0,1.0,,,,,2015-12-12T17:00:00+00:00,Palermo,522,6.0,10.0,20.0,4.0,10.0,10.0,0.0,6,1.0,50%,2.0,0.0,2.0,347.0,250.0,72%
196554,"Daniele Doveri, Italy",UTC,2015-12-12T17:00:00+00:00,1449939600,1449939600.0,1449943200.0,,Renzo Barbera,Palermo,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 16,522,Palermo,https://media.api-sports.io/football/teams/522.png,True,512,Frosinone,https://media.api-sports.io/football/teams/512.png,False,4.0,1.0,2.0,1.0,4.0,1.0,,,,,2015-12-12T17:00:00+00:00,Frosinone,512,3.0,7.0,15.0,5.0,5.0,10.0,0.0,4,2.0,50%,3.0,0.0,2.0,331.0,230.0,69%
196555,"Davide Massa, Italy",UTC,2015-12-12T19:45:00+00:00,1449949500,1449949500.0,1449953100.0,928.0,Dacia Arena,Udine,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 16,494,Udinese,https://media.api-sports.io/football/teams/494.png,False,505,Inter,https://media.api-sports.io/football/teams/505.png,True,0.0,4.0,0.0,2.0,0.0,4.0,,,,,2015-12-12T19:45:00+00:00,Udinese,494,7.0,7.0,22.0,8.0,13.0,9.0,0.0,9,3.0,54%,3.0,0.0,3.0,494.0,395.0,80%
196555,"Davide Massa, Italy",UTC,2015-12-12T19:45:00+00:00,1449949500,1449949500.0,1449953100.0,928.0,Dacia Arena,Udine,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 16,494,Udinese,https://media.api-sports.io/football/teams/494.png,False,505,Inter,https://media.api-sports.io/football/teams/505.png,True,0.0,4.0,0.0,2.0,0.0,4.0,,,,,2015-12-12T19:45:00+00:00,Inter,505,7.0,6.0,13.0,0.0,7.0,6.0,0.0,2,2.0,46%,3.0,0.0,7.0,418.0,326.0,78%
196556,"Fabrizio Pasqua, Italy",UTC,2015-12-13T14:00:00+00:00,1450015200,1450015200.0,1450018800.0,,Marc'Antonio Bentegodi,Verona,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 16,491,Chievo,https://media.api-sports.io/football/teams/491.png,True,499,Atalanta,https://media.api-sports.io/football/teams/499.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,,2015-12-13T14:00:00+00:00,Chievo,491,3.0,6.0,15.0,6.0,6.0,9.0,0.0,5,6.0,54%,3.0,0.0,2.0,432.0,344.0,80%
196556,"Fabrizio Pasqua, Italy",UTC,2015-12-13T14:00:00+00:00,1450015200,1450015200.0,1450018800.0,,Marc'Antonio Bentegodi,Verona,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 16,491,Chievo,https://media.api-sports.io/football/teams/491.png,True,499,Atalanta,https://media.api-sports.io/football/teams/499.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,,2015-12-13T14:00:00+00:00,Atalanta,499,2.0,3.0,6.0,1.0,2.0,4.0,0.0,1,0.0,46%,3.0,2.0,2.0,376.0,261.0,69%
196557,"Angelo Cervellera, Italy",UTC,2015-12-13T14:00:00+00:00,1450015200,1450015200.0,1450018800.0,,Carlo Castellani,Empoli,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 16,511,Empoli,https://media.api-sports.io/football/teams/511.png,True,519,Carpi,https://media.api-sports.io/football/teams/519.png,False,3.0,0.0,0.0,0.0,3.0,0.0,,,,,2015-12-13T14:00:00+00:00,Empoli,511,4.0,6.0,13.0,3.0,8.0,5.0,7.0,2,2.0,65%,0.0,0.0,4.0,694.0,605.0,87%
196557,"Angelo Cervellera, Italy",UTC,2015-12-13T14:00:00+00:00,1450015200,1450015200.0,1450018800.0,,Carlo Castellani,Empoli,Match Finished,FT,90.0,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2015,Regular Season - 16,511,Empoli,https://media.api-sports.io/football/teams/511.png,True,519,Carpi,https://media.api-sports.io/football/teams/519.png,False,3.0,0.0,0.0,0.0,3.0,0.0,,,,,2015-12-13T14:00:00+00:00,Carpi,519,4.0,8.0,14.0,2.0,7.0,7.0,13.0,4,7.0,35%,2.0,0.0,1.0,354.0,249.0,70%
